慕容三郎見它渾家終日價恓惶無奈,0.7219498753547668,8,0.7060672640800476,9,0.6756787300109863,5
若一當以素棺單槨斂以時服其家遵孚遺旨所給器物一無施用,0.7439318299293518,9,0.7311765551567078,3,0.7265135645866394,1
末這般事兩家情願,0.7200009226799011,9,0.7179387211799622,1,0.6988757848739624,13
但納黃金於女家以取之,0.7350702881813049,3,0.7220292091369629,1,0.7204334735870361,8
又徙孟達餘眾七千餘家於幽州蜀將姚靜鄭他等帥其屬七千餘人來降時邊郡新附多無戶名魏朝欲加隱實屬帝朝於京師天子訪之於帝帝對曰,0.7001132965087891,9,0.6905694007873535,11,0.665236234664917,2
守歲阿咸家,0.7168418169021606,9,0.7041003108024597,8,0.6891880035400391,14
入其里閭而長幼相孝慈於其家,0.7046530246734619,3,0.6886054277420044,1,0.6821454167366028,2
畫家為之,0.7387176156044006,7,0.6641310453414917,8,0.6439312100410461,2
家傳,0.43585315346717834,9,0.42367127537727356,8,0.4000464379787445,16
資藉家聲,0.7115386128425598,16,0.6986700296401978,8,0.6944470405578613,9
日入會田家,0.6969556212425232,9,0.6654425859451294,8,0.6507529616355896,1
仍賜其家絹五十匹,0.7023025751113892,3,0.6936936974525452,9,0.6923865079879761,1
令出家為道士,0.7000225186347961,3,0.6857805848121643,1,0.6735085844993591,2
又榮君之能業其家,0.6372092366218567,9,0.6151505708694458,8,0.613863468170166,16
法家曰亡命,0.7021979689598083,9,0.6836249828338623,8,0.6819781064987183,7
世前無狀相犯咎皆在荊不能訓導兄既早沒一子為嗣如令死者傷其滅絕願殺身代之怨家扶荊起曰,0.6846461296081543,2,0.6777679920196533,16,0.6675788164138794,3
兩家虛偽契簿,0.8011200428009033,9,0.7539616823196411,13,0.7455272078514099,12
鬥雞走狗家世事,0.709515392780304,16,0.6920886039733887,2,0.6914597153663635,1
翠幕紅筵高在雲歌鐘一曲萬家聞路人指㸃滕王閣看送忠州白使君,0.708618700504303,9,0.6503749489784241,8,0.6498829126358032,2
安祖辭以家為水所漂,0.7600040435791016,3,0.7460660934448242,4,0.7245575189590454,2
國家養兵百萬,0.7223243713378906,3,0.7179912328720093,1,0.6753166317939758,2
南齊何戢尚宋孝武長女山陰公主為吏部尚書家業富盛性,0.7652928233146667,3,0.7548847198486328,1,0.7235486507415771,2
羅索遣兵攻解州之朱家山統領忠義軍馬邵興苦戰三日遂敗之狹州安撫使李彥仙授興從義郎遷本州都統制,0.709945559501648,16,0.7083050608634949,14,0.6835173964500427,8
百家譜,0.6652942895889282,1,0.6364772915840149,3,0.6151318550109863,12
詩家者流,0.7668761014938354,7,0.7033919095993042,8,0.6883431673049927,9
命訪一民家,0.6977936029434204,8,0.6600605249404907,9,0.6447524428367615,14
好似奴家張解元,0.7478684186935425,8,0.7351155877113342,9,0.7150002717971802,14
人家之興替,0.753079891204834,8,0.7405611872673035,9,0.707319438457489,14
知州劉漁與秦州商賈及居人二千餘家皆在城中,0.7694727182388306,1,0.7547343969345093,2,0.7372303009033203,3
對曰大家見上座問,0.6757593154907227,9,0.665133535861969,13,0.6473532915115356,16
屠其家,0.6056070327758789,4,0.5913287997245789,14,0.5864306688308716,8
詔臨安府寄留諸軍家屬已令赴行在沿路毋得一毫擾民犯者許越訴管押其重置於法,0.654038667678833,2,0.6427010297775269,9,0.6387960314750671,16
方文玲瓏花竹閒已將心印出人間家家門外長安道何處相逢是寶山,0.7167771458625793,2,0.7110497951507568,1,0.697553277015686,3
止賣藥家,0.6697050333023071,8,0.6205158829689026,9,0.593457818031311,17
國家富強,0.6736463308334351,1,0.6622255444526672,3,0.6471512913703918,2
家在壬子,0.6406928896903992,16,0.6131271719932556,9,0.6034955382347107,8
卜八純卦何故在親友家,0.6443744897842407,8,0.6233145594596863,17,0.6102074980735779,9
服食家用和雞頭實作水陸丹,0.6870255470275879,8,0.6647347807884216,16,0.6630216836929321,2
王不發封饋侍者皆棄市乃以列侯葬淮南王於雍置守塚三十戶家孝文八年上憐淮南王淮,0.6940972805023193,8,0.6676309704780579,9,0.6555449366569519,5
亦繇石頭之於番禺耳國家有江南使至多出藏內珍物令都下富室好容服者貨之今使任情交易使至金玉肆問價纘曰,0.686080276966095,9,0.6531133055686951,3,0.6468101739883423,4
叔獻屢上言由昌言塞訾家口所致,0.6801114678382874,8,0.6690893173217773,16,0.6562683582305908,9
賜壓死者家三口以上錢三千,0.7291943430900574,1,0.7235644459724426,16,0.7224740386009216,2
徑入其家,0.6840166449546814,9,0.679411768913269,8,0.6753374338150024,4
鳳閣王家,0.6951072216033936,14,0.6879693269729614,9,0.6655083894729614,1
斥賣簪珥以經理其家,0.672395646572113,9,0.666534423828125,8,0.63264000415802,5
盧公家範,0.6136587262153625,8,0.5766265392303467,16,0.5758431553840637,14
環慶鈐轄高繼隆等出兵破西賊後橋寨及破家,0.5325297713279724,8,0.5241684317588806,14,0.5113264322280884,9
不愈汝家徒取,0.7636252045631409,9,0.7492498755455017,1,0.7377861738204956,3
彼自是蔡家佳兒何關人事可用褚佛佛淡之小字也,0.7548171281814575,9,0.7447085380554199,1,0.742816686630249,14
君家雲母障,0.7455649375915527,8,0.7206021547317505,9,0.7184131145477295,14
其家方大祥,0.7152903079986572,1,0.6977484226226807,3,0.6655678749084473,12
家居長安,0.4744013547897339,8,0.45430663228034973,6,0.44814532995224,9
能處一家則能處一國,0.749467670917511,9,0.7356600165367126,13,0.7070080041885376,11
古寺春餘日半斜竹風蕭爽勝人家花時不到有花院意在尋僧不在花,0.7242388725280762,8,0.6955194473266602,2,0.6726384162902832,4
國家於突厥無負,0.6856653690338135,2,0.6830759644508362,3,0.6734135150909424,1
中使至其家稱詔,0.751183807849884,3,0.7319670915603638,4,0.7260650992393494,2
汾陽家傳,0.7205003499984741,14,0.7142072916030884,1,0.6969186067581177,9
弗納於邪至於女子之有行亦結示離以申戒故能宜於夫族正其家道至於天倫致美義篤於昆弟猶子均愛情厚於諸父率有嘉話申乎,0.7586824893951416,3,0.7493160367012024,1,0.7276840209960938,2
大臣家族首領顧不保,0.7492806315422058,1,0.7434865832328796,3,0.7084422707557678,9
唐新定諸家譜録,0.7449665069580078,1,0.7092096209526062,3,0.6800026297569275,2
皆家之棄子,0.7641305923461914,9,0.7472272515296936,8,0.7375026941299438,2
逰人總戴孟家蟬,0.753032922744751,14,0.7505062818527222,8,0.7280712723731995,16
君家赤驃畫不得,0.7402493953704834,8,0.7006595730781555,9,0.680946409702301,14
今年寒食好風流此日一家同出遊碧水青山無限思莫將心道是涪州,0.7906920313835144,1,0.7738584876060486,3,0.757614016532898,2
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
今家集亦亡之矣,0.7572207450866699,16,0.7512214779853821,9,0.7179774641990662,8
後三年酒家忽憶玄石沽酒事,0.6882389783859253,8,0.6773694157600403,9,0.6580315232276917,7
頃令並其家屬赴闕,0.7296618819236755,1,0.7140643000602722,3,0.7038537263870239,2
帝外家也,0.7004885673522949,9,0.682494044303894,1,0.6805545687675476,3
系國家事體輕重,0.6956518888473511,3,0.6717907190322876,1,0.6650795936584473,9
縱橫之術晩乃乃學易春秋百家之言游齊諸生子間莫能厚遇也齊諸儒生相與排擯不容於,0.7251964807510376,1,0.7238616347312927,7,0.7190251350402832,12
朕聞舞干戚者所以懷荒遠固城池者所以款戍夷國家往有營州茲為虜障此北狄不敢窺覘東藩由其輯睦者久矣,0.676578164100647,9,0.6759700775146484,8,0.6691142320632935,14
我言國家大事,0.6930065155029297,1,0.6914345026016235,3,0.6776729822158813,2
長安市上酒家眠,0.7511543035507202,8,0.7257080674171448,11,0.7249399423599243,9
鄰家三畆竹蕭散倚東牆誰謂非吾有時能惠我涼雪深聞毁折風作任披猖事過還依舊相看意愈長,0.723192036151886,3,0.722430944442749,2,0.7138736248016357,1
騷騷家治具,0.7077586054801941,8,0.697014570236206,17,0.6711817979812622,7
聰明博學故承天幼漸訓義儒史百家莫不該覽位至廷尉,0.687949001789093,1,0.6808273196220398,7,0.6713255047798157,3
山家茆屋隔寒林,0.7915818095207214,8,0.7540282607078552,14,0.707371175289154,9
未有為國家深憂遠慮精言其本者,0.7342548966407776,3,0.7211572527885437,1,0.701122522354126,2
自中興以來重誨參掌機務況無過失頗濟國家如重誨辭退無可為代帝曰,0.6578287482261658,3,0.6369772553443909,2,0.6329910159111023,9
已屬君家,0.646583080291748,9,0.6286355257034302,8,0.6097782850265503,13
以四海為家,0.6566696166992188,4,0.6206860542297363,2,0.6189749836921692,9
出繼子破一家不可歸宗,0.7550209164619446,1,0.7280776500701904,2,0.7267624139785767,3
姚家借得小芬芳,0.7820718884468079,8,0.7333167195320129,14,0.7269355058670044,9
約鄰家二少年,0.7446285486221313,3,0.7432559132575989,1,0.7269919514656067,8
合十餘家率各與錢二十千,0.787798285484314,9,0.7419654726982117,13,0.7197349667549133,1
燒萬餘家,0.6614593267440796,11,0.6472769975662231,9,0.6327893137931824,2
巷口宋家生藥鋪,0.7450851202011108,14,0.7106974124908447,8,0.6997929215431213,12
後為太子賓客卒後旬日侍婢零語如胤孫聲氣處分家事仍曰,0.7732183337211609,3,0.7229301333427429,2,0.7201303243637085,1
謂國家方事外,0.7053654789924622,9,0.6998092532157898,3,0.6898475289344788,13
汾陽家傳,0.7205003499984741,14,0.7142072916030884,1,0.6969186067581177,9
於是相如往舍都亭臨邛富人卓王孫有女文君新寡夜亡奔相如相如乃與馳歸成都家徒四壁立文君久之不樂謂長卿曰,0.6960102915763855,9,0.6934022903442383,16,0.6923996806144714,3
書家語賜守臣,0.6883675456047058,8,0.6823205351829529,9,0.6418992877006531,16
鎮州言北漢烏玉寨主胡遇等並家屬一百三十九人來降,0.7390407919883728,1,0.7249504923820496,3,0.6892815232276917,2
及其代下還家,0.595659077167511,9,0.5721237659454346,8,0.5681707859039307,14
後來人戶才有三二百家,0.6657182574272156,11,0.6514415144920349,8,0.6462225317955017,9
上梁家橋,0.7054421901702881,14,0.6920329928398132,8,0.670924723148346,16
醫家要妙,0.7630236148834229,7,0.7266138195991516,8,0.7025512456893921,17
基王化以齊家,0.633888840675354,9,0.6252325773239136,4,0.6178417205810547,14
亂家女不娶,0.7505215406417847,8,0.7426296472549438,14,0.7168269157409668,16
家寶,0.4131108820438385,15,0.39599746465682983,6,0.3932236135005951,8
而家人所見,0.6585130095481873,16,0.6049811840057373,15,0.5961031317710876,8
題酒家,0.681166410446167,8,0.6460474729537964,9,0.6114856600761414,11
汾陽家傳曰,0.7231518626213074,9,0.6997954249382019,14,0.6776573657989502,8
汾陽家傳,0.7205003499984741,14,0.7142072916030884,1,0.6969186067581177,9
即收鸚鵡家,0.7196071743965149,8,0.6511799097061157,9,0.651125431060791,6
昔訪廬山惠逺家尋春草木未萌芽自從栁拆煙中色不寄梅開雪後花事往淚多添海水詩來恨滿算河沙驚回三十年前夢放鶴峯頭日未斜,0.7775568962097168,8,0.7295346260070801,4,0.7236151695251465,16
且終不令灌仲孺獨死嬰獨生乃匿其家竊出上書立召入具告言灌夫醉飽事不足誅武帝然之賜嬰食曰,0.75809645652771,3,0.7400425672531128,4,0.728157639503479,2
睡兄家,0.6622514128684998,8,0.6515445113182068,9,0.6348967552185059,16
家齊身正,0.6944304704666138,8,0.6934868097305298,9,0.6787416338920593,16
豈陛下能以法度繩治外家親戚,0.720798134803772,9,0.6809902191162109,1,0.6639807820320129,12
舉家痛哭,0.739258885383606,2,0.716549813747406,3,0.7096757888793945,16
仙家數十萬,0.7720948457717896,8,0.7452775239944458,9,0.7154205441474915,14
古之人自其身達之家國天下而無愧焉者茄本心而已,0.6860858201980591,3,0.6757107973098755,2,0.6661211848258972,4
其家如其言祭之,0.74286949634552,3,0.7300047278404236,1,0.7286862134933472,2
青山斷處是君家,0.693946897983551,8,0.6574544906616211,5,0.6473590135574341,4
州家持千里之平,0.7069563865661621,9,0.7003077864646912,8,0.6631565093994141,14
同美元和初以劉闢之眾歸而闢屠其家故旌寵之,0.7572143077850342,3,0.7516445517539978,1,0.7443597912788391,4
匿所獻家財,0.6921783685684204,9,0.6846774220466614,16,0.6616407632827759,8
洙起名家,0.6381797194480896,7,0.6245227456092834,9,0.6004624962806702,8
家糞集野蜋,0.6422602534294128,8,0.6258480548858643,15,0.6191501617431641,16
家貧,0.4239464998245239,16,0.41110754013061523,8,0.3954692780971527,9
或以輿迎入殿扶登御床智藏為方奏之用無不效年八十卒於家,0.6435664892196655,3,0.5912748575210571,2,0.5894108414649963,1
王家跨據三方,0.750642716884613,9,0.7328642010688782,8,0.707503080368042,13
去家京洛為國,0.6442418098449707,3,0.612636148929596,1,0.611737072467804,4
劉氏家史,0.7186495661735535,1,0.6820798516273499,3,0.6599125266075134,4
養生之家,0.658672034740448,4,0.658526599407196,8,0.6511561870574951,9
百家岩,0.6771401762962341,13,0.6632812023162842,12,0.6631075143814087,7
猶言庶人家也,0.7407939434051514,8,0.7221848368644714,17,0.7098180651664734,9
公毀家以償不足,0.6765516400337219,5,0.6544221043586731,8,0.6509710550308228,4
術家以其聲微而體難知,0.7313355803489685,7,0.6860139966011047,9,0.6660642027854919,8
伏願遵高祖之令軌略孝文之權制國家於法無虧公主情禮得畢於是詔公主待三年服闋然後成禮,0.7303978800773621,3,0.7117554545402527,1,0.6842754483222961,2
小家負擔,0.7122536301612854,3,0.6935798525810242,8,0.6908594965934753,16
若為自大欲人言盡故無諱耳設使國家無有孤不知幾人稱帝幾人稱王或者人見孤強盛,0.7355753779411316,3,0.7268924713134766,1,0.6882954239845276,2
家貧故不用籌算,0.5878734588623047,16,0.5691605806350708,8,0.5568777918815613,9
勿以夫家之平素,0.7442753314971924,3,0.7335183024406433,1,0.7189632058143616,2
趙英以下不著錄十家,0.680094838142395,9,0.6455566883087158,11,0.6234485507011414,8
日下還家承續,0.7081936001777649,8,0.6970368027687073,9,0.6947523951530457,16
向背之次謬於合散之宜犯軍志之極害觸兵家之甚諱咸畜憤矣,0.7258418202400208,9,0.696064829826355,8,0.6801230907440186,7
李南少篤學明風角後舉有道闢公府並不行終於家,0.6201911568641663,9,0.6181783080101013,8,0.6089769005775452,16
夫有田二十畝之家,0.6434584259986877,8,0.6053447127342224,9,0.5870007872581482,16
在鳳皇山後紹興十八年建十九年賜褒親崇壽額為劉貴妃家功德院有鳳凰泉瑞應泉松雲亭觀音洞筆架池,0.708805501461029,4,0.7020559310913086,8,0.6998056173324585,5
呂企中跋豫章所刻法帖云米氏心畫之妙得於家傳父作子述識者謂宋之有元章元暉猶晉之有羲之獻之,0.7289499640464783,9,0.7095066905021667,16,0.6813946962356567,2
昔廬江王妃入侍太宗王智洶商宗遂還其本家今陛下,0.7403492331504822,4,0.7243828773498535,9,0.72169029712677,3
萬戶石家奴起汾州,0.6947737336158752,14,0.6934274435043335,8,0.6875870227813721,9
國家之至寶也,0.7145606279373169,3,0.7082408666610718,1,0.6840300559997559,2
自成一家,0.7014597654342651,9,0.6339278221130371,12,0.6310976147651672,13
果因家財爭訟,0.7194342613220215,3,0.7169370651245117,1,0.7079790234565735,16
李家莊港三百三十丈,0.7486239671707153,1,0.7328792214393616,12,0.7130188941955566,14
陳彭年家貧,0.7443392872810364,3,0.7432014346122742,1,0.6954475045204163,2
賦二十家,0.6471354961395264,9,0.6433016657829285,8,0.6119167804718018,11
黃四娘家花滿蹊,0.768858790397644,5,0.7597925066947937,8,0.755219042301178,4
劉易直弩浦競醚嬪莆謀手瘴黃門侍郎儀同三司嘗臥疾居家對雪感興乃作雪賦以遂志有集二十卷行於世,0.7796316146850586,3,0.702984094619751,2,0.7005888223648071,1
天家積圖只,0.6918115615844727,13,0.6785669326782227,3,0.6726435422897339,7
或久來疾病及本家止有一丁,0.7518773674964905,9,0.7263447642326355,8,0.7007983922958374,13
國家大計,0.6005058884620667,3,0.5947228074073792,2,0.591070830821991,1
不惟人主威福移於大臣之家,0.6754903793334961,9,0.6458309292793274,8,0.6263953447341919,16
先生與客往司馬公家共觀牡丹,0.757765531539917,4,0.7512809634208679,3,0.7405377626419067,1
至於諸子百家,0.6074780821800232,9,0.6011777520179749,1,0.5934498310089111,7
清明寒食誰家哭,0.7027221918106079,2,0.6866286396980286,4,0.6838167905807495,3
甘延壽字君況少以良家子善騎射為羽林投石拔距絕於等倫,0.676871120929718,8,0.6717891693115234,9,0.6698738932609558,16
敷布邦家,0.6936464309692383,9,0.6781892776489258,8,0.6691295504570007,14
惟韓大參億之家,0.6988332271575928,9,0.687146008014679,8,0.6787513494491577,4
菊潭慶霄伯始萬家春,0.7231393456459045,9,0.6824604868888855,14,0.6781384944915771,8
今家國吳管本,0.7047520875930786,4,0.6969773173332214,9,0.6907233595848083,3
歷家不識古義,0.6779396533966064,9,0.6721956729888916,8,0.6242365837097168,14
漢家將軍一丈佛,0.7923952341079712,14,0.7398189902305603,8,0.7336693406105042,9
至是省史走其家上謁,0.7456116676330566,3,0.7245935797691345,4,0.7165843844413757,1
公年十五起家,0.5374665856361389,9,0.5285223126411438,16,0.5221428871154785,3
憂國忘家,0.5957881808280945,16,0.5860416889190674,5,0.5844222903251648,4
官家,0.6563286185264587,8,0.6329743266105652,7,0.6307767629623413,9
韋後家本杜陵,0.7403061389923096,4,0.693202793598175,9,0.6922877430915833,5
洞裏仙春日更長翠叢風剪紫霞芳若為蕭史通家客情願扛壺入醉鄉,0.7019846439361572,8,0.6941937804222107,16,0.6881749629974365,14
國家運數方屯,0.6587775349617004,1,0.6556271314620972,3,0.6467462182044983,13
方今俚俗之家與不正之屬,0.6979767084121704,8,0.6762904524803162,9,0.6584082245826721,14
亦探得緬藥家愴點集,0.7421729564666748,9,0.7156146168708801,8,0.6962046027183533,7
辛評家系鄴獄,0.677189826965332,9,0.6707444190979004,7,0.6691201329231262,8
約束張家渡乞覓,0.7465139031410217,16,0.7236907482147217,14,0.7125581502914429,9
見三雍類志儒家河間獻王對上下三雍宫三篇漢逸禮王度記,0.6900428533554077,7,0.6636991500854492,9,0.6535176038742065,2
周家塘鹽場約二十里至下澤山頭林太家前一鋪,0.7323890924453735,14,0.7217981815338135,16,0.7001550793647766,8
往十五里外黃埭柳家買狗,0.7352222204208374,1,0.7251865267753601,8,0.7145866751670837,4
齊諸王皆呼嫡母為家家,0.7445153594017029,16,0.7385314702987671,3,0.7264961004257202,2
使天下州州縣縣均有數家,0.615835964679718,9,0.5857243537902832,8,0.5670927166938782,11
契丹國志二十七卷浙江鮑士恭家藏本,0.7022802233695984,9,0.6995459198951721,4,0.6944167017936707,14
屠其家,0.6056070327758789,4,0.5913287997245789,14,0.5864306688308716,8
或載女竊送夫家,0.6580280065536499,8,0.6074565052986145,16,0.5910946726799011,14
仍於其家設使者一位,0.7818698883056641,3,0.7581781148910522,1,0.7555128931999207,4
司馬噬迫禮少傳家業力專精手不釋卷後至晉安王長史,0.745962381362915,3,0.7434207201004028,1,0.7395426034927368,2
儻踵周家之故事,0.7448303699493408,14,0.7388251423835754,9,0.7032748460769653,8
本仕家,0.6521081328392029,9,0.6486154198646545,8,0.621746838092804,13
初堅世仕吳家於富春葬於城東蒙上數有光怪閆五色上屬於天曼延數裏眾皆往觀視父老相謂曰,0.7445842027664185,14,0.7376546263694763,9,0.7265998721122742,1
故二邑人家,0.6847090125083923,8,0.6627820134162903,9,0.6546033024787903,14
所典賣地勒犯人家或地鄰贖歸,0.7731500267982483,8,0.7330056428909302,1,0.7313804626464844,14
家在月明生處住,0.5193634033203125,8,0.49965307116508484,6,0.4742392599582672,16
治尤始於家邦,0.691523015499115,16,0.6674553155899048,9,0.6460816860198975,14
家兄年老而恪性疏今使典主糧狹庚暇之最要僕雖在遠竊用不安足下特為啟至尊轉之遜以白大帝即轉恪領兵,0.6767204403877258,16,0.6363454461097717,9,0.6352839469909668,8
懷光亦不禁止遂害巢父及中官啖守盈焉德宗聞而驚悼久之贈尚書左僕射賜其家布帛米粟甚厚乃授一子正員官收複河中日所司備禮葬祭之,0.7601619958877563,3,0.7337356209754944,1,0.7284935712814331,4
韓琦家傳云云,0.7312136888504028,1,0.7277751564979553,3,0.6969070434570312,4
韋孟家本彭城為楚元王傅傅子夷王及孫王戊不遵道孟作詩諷諫後遂去位徙家於鄒,0.7725168466567993,4,0.7495105266571045,3,0.7450394034385681,1
請自今出家者,0.6822240948677063,3,0.6603904366493225,2,0.6586295962333679,1
是國家之紀綱,0.6740416884422302,3,0.6587130427360535,1,0.658608615398407,9
夫一家之法,0.7353435158729553,9,0.7112770080566406,13,0.7076380252838135,1
韓演為河內太守志在無私舉吏當行一辭而已因亦不及其家曰,0.7165249586105347,3,0.7099249958992004,4,0.709082305431366,2
且家餉麋中下藥食兩口便覺回乞獄子食者皆大利興衣,0.6917628645896912,8,0.6758347749710083,16,0.6686677932739258,2
遍服諸家藥,0.6885393857955933,9,0.6431602239608765,13,0.6405301690101624,8
故推排坊郭有營運之家,0.6231467723846436,8,0.5967198014259338,9,0.5643677711486816,6
家承谷口之賢,0.5272291302680969,9,0.5195983052253723,16,0.5135700702667236,8
譜家皆云,0.7084055542945862,9,0.6684592366218567,7,0.6681275963783264,8
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
漢家離宮三十六人,0.7571999430656433,14,0.7462285161018372,8,0.7290114760398865,9
就家而拜之也,0.7087870836257935,16,0.7005714774131775,3,0.6978722214698792,8
京兆王子推孫慰硨陀卸攘棵廊菝卜繽儼然得喪之間不見於色性清儉不營產業身死之日家無餘財趙郡王謐弟譚性頗強立少為宗室所推敬,0.7605409026145935,3,0.7465011477470398,2,0.7240681052207947,1
日為債家所噪,0.7013292908668518,8,0.6990092396736145,2,0.6656271815299988,16
籍沒其家,0.7005953192710876,1,0.6829248070716858,4,0.6828704476356506,3
餘家向有小廨,0.7726972699165344,9,0.7582129240036011,8,0.7560936808586121,14
夏四月按是月丙寅朔丁卯殿中侍御史林大鼐論上饒知縣吳芑阿徇餘堯弼強市民田時堯弼以左中大夫家居,0.6240094900131226,16,0.6185623407363892,8,0.6111081838607788,3
項家池在縣南一十里,0.7086866497993469,8,0.7052986025810242,14,0.688927948474884,16
家本清河住五城,0.616572916507721,9,0.5978175401687622,16,0.5691766738891602,8
吳滕裔伯父耽父胄與楊州刺史劉繇州里通家以世擾亂渡江依繇耽至車騎右司馬胄太帝待以賓禮裔至丞相,0.6429100632667542,8,0.6200715899467468,9,0.616666853427887,14
田家詞,0.7348120212554932,14,0.7322041988372803,8,0.7075193524360657,16
汝恩戚家子當應將迎時俗緝外內之歡如汝自業將無小傷多異以取天下之疾患耶惠開曰,0.7072336673736572,8,0.6998420357704163,9,0.6987562775611877,16
某家世寶之,0.7867547273635864,9,0.7078709006309509,14,0.7003285884857178,13
瘡家不可食雞鴨卵,0.6741082668304443,8,0.635746419429779,9,0.6050847768783569,14
明朝應有破家人,0.6792693138122559,16,0.6724833846092224,9,0.671053409576416,8
王邵為著作佐郎以母憂去職在家著,0.7854757308959961,3,0.7293739318847656,2,0.7248052358627319,1
遭家不造,0.6625428795814514,8,0.6547003984451294,4,0.6531711220741272,3
依外家客河朔,0.7248096466064453,14,0.7021573781967163,9,0.7020362019538879,8
雖說者各自名家,0.6580702662467957,9,0.6070204973220825,7,0.6045389175415039,8
地理家則反其位而用之,0.7556655406951904,7,0.7230730056762695,9,0.6959665417671204,8
後來因光庭累次居家待罪,0.7766208052635193,3,0.715449333190918,1,0.709458589553833,2
中民之家有錢無穀,0.741451621055603,3,0.7271289229393005,2,0.7225791811943054,1
吉氏家傳,0.7025309205055237,1,0.6961145997047424,3,0.6522243022918701,12
子輿妻劉還父母家,0.6157735586166382,8,0.5968587398529053,5,0.5929296612739563,9
家語,0.4852549135684967,8,0.4679521322250366,14,0.46481043100357056,15
韓琦家傳天聖五年仁宗初臨軒試進士琦名在第二時唱名第一甲方終太史奏日下五色雲見左右從官皆賀於殿上,0.7058724761009216,9,0.6718491315841675,14,0.664344310760498,4
上天降禍奄集邦家大行皇帝背離萬國率土擁心,0.7092349529266357,8,0.7008345723152161,9,0.6934329867362976,14
今天子播越中原無伯常歸依仁德可以後亡遂共推鑒為主與千餘家俱避難於魯之嶧山後至太尉,0.7857266664505005,1,0.7454712986946106,9,0.7432484030723572,3
其世家則好禮文,0.7672236561775208,1,0.7429963946342468,3,0.6947749853134155,9
胡氏曰學春秋者必知綱領然後衆目有條而不繁自孟軻氏而下𤼵明綱領者凡七家今載七家精要之詞于卷首智者即詞以觀義則思過半矣,0.7668496966362,9,0.745376467704773,13,0.7351665496826172,12
陰陰柳下人家,0.7245102524757385,8,0.6844837665557861,14,0.6684149503707886,9
吾家事至此,0.7226235270500183,16,0.7134617567062378,9,0.7130042314529419,8
與家人訣別,0.7336177229881287,3,0.7051007747650146,16,0.6935093998908997,2
劉秩摭百家,0.6188544034957886,9,0.5953841805458069,14,0.5750790238380432,11
亦治其家人耳,0.7523363828659058,3,0.7425755858421326,1,0.7322900891304016,16
則管定鋪席人家牌額,0.7051069736480713,1,0.6999068260192871,3,0.6811943054199219,2
